10/1/2013 8:14:00 PM	6	[49.67, 29.0, 18.5, 18.0, 1017.0, 68.0, 2.0]	[716.88889, 162.66667, 28.25, 0.0, 0.0, 0.0, 0.0]
10/4/2013 3:14:00 PM	6	[243.17, 134.17, 36.0, 21.0, 1012.0, 53.0, 6.5]	[702.13889, 22.47222, 36.66667, 0.0, 0.0, 0.0, 1.25]
10/6/2013 1:14:00 PM	6	[234.17, 124.5, 27.83, 17.0, 1024.0, 82.0, 4.0]	[4509.13889, 2005.58333, 56.47222, 0.0, 0.0, 0.0, 0.0]
10/15/2013 10:13:00 PM	6	[148.33, 75.17, 37.17, 9.0, 1027.0, 43.0, 4.0]	[112.55556, 495.13889, 42.47222, 0.0, 0.0, 0.0, 0.0]
10/16/2013 10:27:00 PM	6	[162.0, 81.5, 41.17, 10.83, 1023.67, 57.17, 4.0]	[1198.66667, 669.58333, 197.13889, 16.80556, 0.55556, 390.13889, 0.0]
10/20/2013 7:14:00 AM	6	[60.0, 30.33, 28.33, 9.0, 1026.0, 46.0, 7.0]	[609.66667, 231.88889, 14.88889, 0.0, 0.0, 0.0, 0.0]
10/24/2013 9:24:00 AM	6	[74.0, 59.33, 23.83, 6.5, 1028.0, 35.83, 0.67]	[483.0, 83.55556, 17.13889, 1.25, 0.0, 16.80556, 2.22222]
10/27/2013 4:13:00 AM	6	[209.67, 117.17, 44.0, 4.0, 1018.0, 81.0, 0.0]	[418.88889, 105.13889, 55.66667, 0.0, 0.0, 0.0, 0.0]
10/30/2013 7:26:00 AM	6	[160.67, 96.67, 31.67, 1.0, 1029.0, 81.0, 2.0]	[794.22222, 196.88889, 33.88889, 0.0, 0.0, 0.0, 0.0]
11/1/2013 12:18:00 PM	6	[270.5, 161.33, 54.17, 9.67, 1027.33, 60.0, 2.0]	[4877.91667, 5304.88889, 496.47222, 0.22222, 0.22222, 9.33333, 0.0]
9/22/2013 11:14:00 PM	6	[171.67, 80.17, 41.67, 20.0, 1014.0, 83.0, 2.0]	[998.88889, 542.80556, 25.88889, 0.0, 0.0, 0.0, 0.0]
9/28/2013 1:13:00 AM	6	[251.5, 147.5, 37.5, 16.0, 1011.0, 68.0, 7.0]	[620.91667, 492.91667, 207.58333, 0.0, 0.0, 0.0, 0.0]
9/30/2013 3:23:00 AM	6	[251.33, 125.5, 41.5, 17.5, 1018.83, 79.0, 2.83]	[544.55556, 119.58333, 39.58333, 1.25, 0.13889, 45.0, 3.47222]
9/30/2013 9:12:00 AM	6	[176.83, 114.33, 25.83, 18.0, 1020.0, 83.0, 2.0]	[51.47222, 303.22222, 12.47222, 0.0, 0.0, 0.0, 0.0]
10/1/2013 11:18:00 AM	6	[165.5, 105.33, 27.17, 17.17, 1016.83, 83.0, 7.0]	[22.58333, 1449.55556, 22.47222, 0.13889, 0.13889, 5.0, 0.0]
10/4/2013 5:24:00 PM	6	[261.83, 124.5, 32.0, 21.0, 1012.0, 56.0, 4.0]	[1694.80556, 354.91667, 209.66667, 0.0, 0.0, 0.0, 0.0]
10/5/2013 10:24:00 AM	6	[382.67, 185.5, 36.17, 15.33, 1019.17, 85.33, 2.0]	[2881.55556, 2447.58333, 42.13889, 0.55556, 0.13889, 35.55556, 0.0]
10/5/2013 1:14:00 PM	6	[392.0, 221.67, 44.33, 21.0, 1020.0, 53.0, 4.0]	[1859.0, 2816.55556, 142.88889, 0.0, 0.0, 0.0, 0.0]
10/5/2013 4:20:00 PM	6	[326.5, 230.5, 31.33, 24.0, 1019.0, 47.0, 7.0]	[4392.91667, 6291.91667, 70.22222, 0.0, 0.0, 0.0, 0.0]
10/7/2013 3:17:00 PM	6	[85.67, 38.83, 11.83, 25.0, 1022.0, 18.5, 10.0]	[2007.55556, 276.47222, 5.13889, 0.0, 0.0, 0.25, 1.0]
10/8/2013 2:14:00 PM	6	[139.17, 66.5, 19.0, 20.17, 1020.0, 41.67, 7.5]	[589.13889, 243.58333, 34.33333, 2.13889, 2.33333, 38.88889, 6.58333]
10/9/2013 6:15:00 AM	6	[167.83, 70.67, 22.83, 11.0, 1012.0, 85.0, 2.0]	[122.47222, 85.88889, 52.47222, 0.0, 0.0, 9.0, 0.0]
10/10/2013 7:14:00 AM	6	[259.5, 123.5, 31.33, 14.0, 1007.0, 82.0, 4.0]	[1363.58333, 196.91667, 49.22222, 0.0, 0.0, 0.0, 0.0]
10/11/2013 2:14:00 PM	6	[116.33, 57.83, 13.83, 22.0, 1014.0, 22.0, 7.0]	[565.22222, 28.47222, 33.47222, 0.0, 0.0, 0.0, 0.0]
10/12/2013 6:21:00 AM	6	[156.83, 69.67, 34.33, 8.0, 1018.0, 76.0, 4.0]	[179.13889, 164.55556, 10.22222, 0.0, 0.0, 0.0, 0.0]
10/14/2013 10:21:00 PM	6	[85.17, 59.5, 28.33, 5.0, 1032.17, 63.0, 3.17]	[1792.80556, 472.58333, 28.55556, 0.0, 0.13889, 20.0, 6.80556]
10/18/2013 1:25:00 AM	6	[251.0, 136.83, 57.33, 8.0, 1026.0, 76.0, 2.0]	[660.33333, 431.80556, 127.55556, 0.0, 0.0, 0.0, 0.0]
10/25/2013 7:22:00 PM	6	[91.17, 65.33, 32.33, 11.0, 1024.67, 43.67, 2.67]	[449.13889, 80.88889, 125.88889, 2.0, 0.22222, 80.22222, 0.88889]
10/27/2013 9:22:00 PM	6	[336.0, 186.83, 73.5, 8.0, 1017.0, 76.0, 2.0]	[4461.0, 2591.80556, 247.25, 0.0, 0.0, 0.0, 0.0]
10/28/2013 8:36:00 AM	6	[294.0, 163.0, 49.5, 5.0, 1018.0, 81.0, 6.5]	[486.0, 329.66667, 72.25, 0.0, 0.0, 0.0, 1.25]
10/28/2013 6:20:00 PM	6	[357.67, 195.17, 56.33, 14.0, 1019.0, 51.67, 4.0]	[165.55556, 944.80556, 167.22222, 0.0, 0.0, 2.22222, 0.0]
10/29/2013 12:37:00 AM	6	[371.0, 204.17, 69.0, 9.0, 1025.0, 71.0, 4.0]	[421.66667, 1703.80556, 56.0, 0.0, 0.0, 0.0, 0.0]
10/29/2013 11:15:00 PM	6	[144.33, 63.83, 39.0, 4.0, 1029.0, 65.0, 2.0]	[605.88889, 192.47222, 59.0, 0.0, 0.0, 0.0, 0.0]
8/29/2013 4:17:00 AM	6	[195.17, 71.17, 33.5, 21.0, 998.83, 89.0, 4.0]	[406.13889, 194.13889, 83.58333, 0.0, 0.13889, 5.0, 0.0]
8/29/2013 4:36:00 AM	6	[167.5, 71.83, 33.33, 20.0, 999.0, 94.0, 2.0]	[613.58333, 198.80556, 87.55556, 0.0, 0.0, 0.0, 0.0]
8/29/2013 8:19:00 AM	6	[47.67, 49.67, 15.83, 23.0, 1000.0, 53.0, 9.0]	[504.22222, 920.88889, 45.47222, 0.0, 0.0, 0.0, 0.0]
8/29/2013 9:36:00 AM	6	[25.83, 38.0, 12.67, 27.0, 1000.0, 30.0, 20.33]	[382.13889, 102.66667, 14.22222, 0.0, 0.0, 0.0, 0.55556]
8/29/2013 11:17:00 AM	6	[32.5, 33.67, 9.17, 28.0, 1001.0, 28.0, 20.0]	[263.25, 33.22222, 18.47222, 0.0, 0.0, 0.0, 0.0]
9/1/2013 11:12:00 PM	6	[138.17, 102.83, 22.83, 23.0, 1015.0, 61.0, 9.0]	[222.80556, 405.47222, 164.13889, 0.0, 0.0, 0.0, 0.0]
9/2/2013 8:12:00 PM	6	[156.17, 73.5, 17.17, 23.0, 1014.0, 61.0, 4.0]	[9.47222, 47.25, 64.47222, 0.0, 0.0, 0.0, 0.0]
9/3/2013 6:12:00 PM	6	[174.33, 88.17, 19.67, 26.5, 1014.67, 50.17, 6.17]	[17.55556, 68.47222, 95.55556, 1.25, 2.22222, 23.47222, 3.47222]
9/4/2013 3:12:00 PM	6	[139.67, 65.0, 28.0, 21.0, 1015.0, 78.0, 4.0]	[452.88889, 344.33333, 102.66667, 0.0, 0.0, 0.0, 0.0]
9/5/2013 12:12:00 AM	6	[160.17, 59.33, 27.83, 20.0, 1015.0, 78.0, 4.0]	[42.47222, 93.88889, 47.80556, 0.0, 0.0, 0.0, 0.0]
9/5/2013 6:12:00 AM	6	[43.33, 59.33, 11.0, 17.0, 1014.0, 88.0, 9.0]	[353.88889, 93.88889, 13.66667, 0.0, 0.0, 0.0, 0.0]
9/17/2013 1:12:00 AM	6	[158.83, 84.17, 38.33, 20.0, 1012.0, 73.0, 2.0]	[711.80556, 131.13889, 43.22222, 0.0, 0.0, 0.0, 0.0]
9/18/2013 7:12:00 PM	6	[164.5, 69.0, 27.33, 24.0, 1017.0, 69.0, 4.0]	[19.58333, 38.33333, 274.88889, 0.0, 0.0, 0.0, 0.0]
9/19/2013 11:13:00 PM	6	[187.33, 82.5, 26.5, 20.0, 1013.0, 83.0, 2.0]	[68.22222, 35.58333, 130.25, 0.0, 0.0, 0.0, 0.0]
9/20/2013 8:12:00 PM	6	[105.17, 68.67, 36.0, 21.0, 1014.0, 68.0, 2.0]	[424.47222, 404.55556, 230.0, 0.0, 0.0, 0.0, 0.0]
9/21/2013 5:12:00 PM	6	[113.5, 52.67, 13.5, 28.0, 1014.0, 35.0, 9.0]	[272.91667, 88.55556, 72.91667, 0.0, 0.0, 0.0, 0.0]
9/21/2013 10:15:00 PM	6	[107.17, 58.0, 19.5, 23.0, 1016.0, 47.0, 9.0]	[259.47222, 204.0, 37.58333, 0.0, 0.0, 0.0, 0.0]
9/22/2013 12:14:00 AM	6	[104.5, 50.17, 25.0, 20.0, 1015.0, 60.0, 2.0]	[160.25, 36.47222, 39.33333, 0.0, 0.0, 0.0, 0.0]
9/22/2013 1:12:00 PM	6	[160.83, 75.67, 35.17, 22.0, 1015.0, 64.0, 2.0]	[182.13889, 152.55556, 153.13889, 0.0, 0.0, 0.0, 0.0]
9/22/2013 10:13:00 PM	6	[178.0, 83.83, 42.5, 21.0, 1014.0, 78.0, 2.0]	[961.33333, 777.80556, 47.91667, 0.0, 0.0, 0.0, 0.0]
9/23/2013 6:12:00 AM	6	[151.67, 74.33, 27.33, 17.33, 1014.0, 78.83, 16.5]	[276.22222, 600.55556, 77.22222, 0.55556, 0.0, 16.80556, 11.25]
9/23/2013 9:12:00 AM	6	[33.5, 73.0, 9.33, 15.0, 1016.0, 72.0, 13.0]	[205.58333, 635.66667, 11.55556, 0.0, 0.0, 0.0, 0.0]
9/24/2013 12:13:00 AM	6	[72.5, 42.5, 20.5, 10.17, 1022.0, 81.0, 8.67]	[1090.91667, 382.25, 4.91667, 0.13889, 0.0, 5.0, 0.55556]
9/27/2013 7:12:00 AM	6	[191.33, 100.67, 34.33, 9.0, 1013.0, 93.0, 2.0]	[471.22222, 469.88889, 72.55556, 0.0, 0.0, 0.0, 0.0]
9/27/2013 1:17:00 PM	6	[237.33, 143.0, 59.33, 20.0, 1012.0, 49.0, 4.0]	[513.88889, 54.66667, 229.22222, 0.0, 0.0, 0.0, 0.0]
9/27/2013 11:18:00 PM	6	[315.17, 165.33, 54.0, 15.0, 1011.0, 77.0, 2.33]	[276.80556, 69.55556, 399.66667, 0.0, 0.0, 0.0, 0.55556]
9/28/2013 2:13:00 AM	6	[240.83, 135.33, 31.33, 15.17, 1010.0, 65.67, 4.5]	[321.13889, 516.55556, 159.55556, 0.13889, 0.0, 8.88889, 1.25]
9/28/2013 5:12:00 AM	6	[257.67, 127.67, 32.67, 13.0, 1010.0, 77.0, 4.0]	[175.55556, 13.88889, 109.88889, 0.0, 0.0, 0.0, 0.0]
9/28/2013 6:13:00 AM	6	[253.67, 129.67, 30.17, 12.0, 1010.0, 82.0, 4.0]	[127.88889, 10.22222, 76.13889, 0.0, 0.0, 0.0, 0.0]
9/28/2013 11:12:00 AM	6	[279.33, 141.0, 29.17, 17.0, 1012.0, 59.0, 4.0]	[1147.22222, 330.33333, 41.80556, 0.0, 0.0, 0.0, 0.0]
9/28/2013 1:12:00 PM	6	[285.0, 145.33, 29.17, 17.83, 1011.17, 59.67, 4.0]	[1690.0, 514.55556, 69.13889, 0.13889, 0.13889, 2.22222, 0.0]
9/28/2013 2:17:00 PM	6	[286.5, 146.0, 27.0, 19.5, 1010.33, 53.83, 6.5]	[1257.58333, 309.0, 98.33333, 1.25, 0.55556, 16.80556, 1.25]
9/30/2013 5:12:00 PM	6	[169.5, 88.67, 25.33, 22.0, 1017.0, 57.0, 7.0]	[54.91667, 494.55556, 81.88889, 0.0, 0.0, 0.0, 0.0]
9/30/2013 9:13:00 PM	6	[210.5, 103.67, 46.0, 18.0, 1017.0, 83.0, 0.0]	[985.58333, 606.88889, 171.0, 0.0, 0.0, 0.0, 0.0]
9/30/2013 11:13:00 PM	6	[248.5, 127.83, 47.0, 17.0, 1018.0, 88.0, 2.0]	[679.58333, 147.80556, 92.33333, 0.0, 0.0, 0.0, 0.0]
10/1/2013 9:13:00 AM	6	[184.33, 89.0, 27.83, 18.0, 1016.0, 88.0, 4.0]	[87.22222, 246.33333, 26.13889, 0.0, 0.0, 0.0, 0.0]
10/3/2013 9:23:00 AM	6	[150.5, 74.33, 24.0, 11.33, 1020.0, 84.5, 2.33]	[91.91667, 200.55556, 16.33333, 0.55556, 0.0, 61.25, 0.55556]
10/6/2013 8:15:00 PM	6	[225.5, 102.5, 35.67, 17.0, 1020.0, 77.0, 4.0]	[1418.91667, 161.58333, 91.22222, 0.0, 0.0, 0.0, 0.0]
10/8/2013 5:22:00 PM	6	[140.17, 65.83, 14.67, 21.67, 1016.83, 35.33, 8.0]	[225.13889, 67.13889, 61.55556, 0.22222, 1.13889, 4.22222, 1.0]
10/9/2013 11:16:00 AM	6	[181.5, 106.83, 30.33, 14.0, 1013.0, 77.0, 4.0]	[18.25, 152.13889, 59.88889, 0.0, 0.0, 0.0, 0.0]
10/9/2013 12:35:00 PM	6	[188.33, 116.0, 36.33, 16.0, 1011.17, 71.33, 3.67]	[36.88889, 192.66667, 107.88889, 0.0, 0.13889, 2.22222, 0.55556]
10/9/2013 6:21:00 PM	6	[234.5, 132.33, 43.67, 17.83, 1008.83, 64.67, 6.5]	[242.25, 118.22222, 145.55556, 0.80556, 0.13889, 12.88889, 1.25]
10/10/2013 2:16:00 AM	6	[255.0, 135.17, 51.5, 15.0, 1008.0, 77.83, 2.33]	[149.66667, 64.13889, 161.25, 0.0, 0.0, 3.47222, 0.55556]
10/10/2013 5:16:00 AM	6	[238.17, 118.17, 37.17, 14.17, 1007.0, 82.0, 4.5]	[424.13889, 49.47222, 68.47222, 0.13889, 0.0, 0.0, 1.25]
10/10/2013 7:23:00 PM	6	[28.33, 20.5, 7.33, 18.67, 1014.17, 24.33, 17.17]	[125.55556, 91.91667, 3.88889, 0.55556, 0.13889, 0.55556, 3.47222]
10/11/2013 8:24:00 AM	6	[95.5, 43.5, 26.0, 7.5, 1016.17, 79.33, 2.0]	[380.58333, 169.58333, 32.33333, 1.25, 0.13889, 13.88889, 0.0]
10/11/2013 11:37:00 AM	6	[108.83, 50.83, 18.67, 19.0, 1016.0, 30.0, 2.0]	[152.80556, 37.47222, 46.55556, 0.0, 0.0, 0.0, 0.0]
10/11/2013 9:22:00 PM	6	[187.83, 117.83, 64.33, 15.83, 1015.0, 55.0, 4.0]	[126.13889, 199.80556, 418.55556, 0.13889, 0.0, 0.0, 0.0]
10/12/2013 4:23:00 AM	6	[160.17, 79.83, 40.5, 8.83, 1017.83, 76.83, 5.0]	[32.13889, 275.80556, 34.58333, 0.13889, 0.13889, 3.47222, 2.0]
10/12/2013 3:13:00 PM	6	[155.0, 60.0, 25.5, 22.0, 1017.0, 31.0, 3.67]	[90.33333, 142.0, 25.58333, 0.0, 0.0, 0.0, 0.55556]
10/13/2013 1:15:00 AM	6	[168.83, 88.33, 46.83, 16.0, 1018.0, 63.0, 2.0]	[19.13889, 234.55556, 67.80556, 0.0, 0.0, 0.0, 0.0]
10/13/2013 11:13:00 AM	6	[108.83, 42.83, 19.0, 15.0, 1020.0, 63.0, 4.0]	[141.13889, 119.80556, 1.66667, 0.0, 0.0, 0.0, 0.0]
10/13/2013 2:14:00 PM	6	[138.0, 50.17, 21.83, 15.0, 1018.67, 67.0, 2.0]	[431.66667, 107.80556, 50.80556, 0.0, 0.22222, 0.0, 0.0]
10/13/2013 5:33:00 PM	6	[159.17, 59.83, 30.5, 15.0, 1017.0, 72.0, 2.33]	[38.80556, 69.13889, 51.58333, 0.0, 0.0, 0.0, 0.55556]
10/14/2013 3:32:00 AM	6	[159.5, 64.33, 27.17, 13.0, 1019.83, 82.0, 4.0]	[165.91667, 43.55556, 73.13889, 0.0, 0.13889, 0.0, 0.0]
10/15/2013 12:37:00 AM	6	[87.33, 53.83, 29.33, 5.17, 1033.0, 48.5, 6.5]	[1008.22222, 366.47222, 23.22222, 0.13889, 0.0, 1.25, 1.25]
10/17/2013 6:13:00 AM	6	[179.17, 73.0, 34.5, 7.5, 1025.33, 69.67, 2.33]	[1930.80556, 1597.0, 156.25, 31.25, 2.22222, 642.22222, 0.55556]
10/17/2013 3:15:00 PM	6	[199.83, 126.83, 31.33, 18.0, 1026.0, 32.0, 4.0]	[167.13889, 566.13889, 109.88889, 0.0, 0.0, 0.0, 0.0]
10/18/2013 8:12:00 AM	6	[257.17, 140.5, 41.83, 5.0, 1026.0, 87.0, 3.33]	[299.13889, 283.58333, 84.47222, 0.0, 0.0, 0.0, 2.22222]
10/18/2013 2:13:00 PM	6	[298.5, 153.67, 70.33, 16.0, 1025.0, 45.0, 4.0]	[993.58333, 548.88889, 167.55556, 0.0, 0.0, 0.0, 0.0]
10/19/2013 12:13:00 PM	6	[40.83, 19.67, 14.67, 16.0, 1026.0, 20.0, 18.0]	[728.47222, 76.22222, 2.22222, 0.0, 0.0, 0.0, 0.0]
10/20/2013 1:15:00 AM	6	[62.67, 16.17, 26.17, 8.0, 1026.0, 53.0, 2.0]	[973.88889, 142.80556, 45.13889, 0.0, 0.0, 0.0, 0.0]
10/21/2013 10:18:00 AM	6	[181.83, 106.17, 35.33, 9.0, 1024.0, 62.0, 2.0]	[246.47222, 731.80556, 24.22222, 0.0, 0.0, 0.0, 0.0]
10/21/2013 11:14:00 PM	6	[191.67, 96.0, 59.0, 8.0, 1023.0, 71.0, 2.0]	[520.55556, 362.66667, 194.0, 0.0, 0.0, 0.0, 0.0]
10/22/2013 12:16:00 PM	6	[227.0, 118.17, 51.5, 14.0, 1023.17, 55.0, 6.5]	[539.33333, 179.80556, 70.58333, 0.0, 0.13889, 0.0, 1.25]
10/22/2013 8:13:00 PM	6	[185.5, 109.0, 46.17, 13.0, 1020.0, 67.0, 4.0]	[129.25, 386.33333, 35.13889, 0.0, 0.0, 0.0, 0.0]
10/23/2013 6:18:00 AM	6	[72.5, 62.0, 19.5, 6.17, 1022.0, 61.0, 9.33]	[1235.25, 937.66667, 49.58333, 0.13889, 0.0, 0.0, 0.55556]
10/23/2013 9:15:00 AM	6	[70.67, 52.83, 22.5, 5.33, 1023.0, 63.67, 4.0]	[49.22222, 90.80556, 32.25, 0.55556, 0.0, 8.88889, 0.0]
10/24/2013 2:12:00 PM	6	[58.83, 28.83, 10.17, 16.0, 1025.17, 19.0, 13.5]	[258.47222, 37.13889, 14.13889, 0.0, 0.13889, 0.0, 1.25]
10/24/2013 4:13:00 PM	6	[62.33, 35.83, 9.83, 17.0, 1025.0, 18.67, 15.17]	[295.22222, 16.13889, 14.80556, 0.0, 0.0, 2.22222, 3.47222]
10/25/2013 2:13:00 AM	6	[109.83, 49.33, 26.83, 11.0, 1028.0, 35.0, 9.0]	[159.80556, 30.55556, 34.80556, 0.0, 0.0, 0.0, 0.0]
10/25/2013 6:18:00 AM	6	[101.83, 43.67, 29.0, 4.67, 1028.67, 62.33, 5.0]	[115.47222, 36.22222, 42.0, 0.22222, 0.22222, 3.55556, 2.0]
10/25/2013 4:14:00 PM	6	[74.5, 30.67, 10.33, 19.0, 1025.0, 17.0, 4.0]	[38.58333, 25.55556, 7.55556, 0.0, 0.0, 0.0, 0.0]
10/25/2013 5:36:00 PM	6	[69.67, 29.0, 12.0, 17.0, 1025.0, 19.0, 4.0]	[111.88889, 28.0, 7.66667, 0.0, 0.0, 0.0, 0.0]
10/26/2013 6:21:00 PM	6	[152.83, 59.17, 22.0, 16.5, 1019.17, 22.83, 7.0]	[13.13889, 12.13889, 45.66667, 1.25, 0.13889, 3.47222, 0.0]
10/27/2013 2:20:00 PM	6	[281.0, 150.5, 68.17, 14.83, 1016.17, 38.83, 2.33]	[318.66667, 123.58333, 49.80556, 0.13889, 0.13889, 0.13889, 0.55556]
10/27/2013 3:13:00 PM	6	[278.33, 150.33, 72.67, 15.0, 1016.0, 39.0, 4.0]	[200.55556, 148.55556, 107.55556, 0.0, 0.0, 0.0, 0.0]
10/27/2013 10:25:00 PM	6	[362.0, 206.33, 75.5, 7.83, 1017.0, 76.0, 2.0]	[4738.66667, 5024.55556, 320.25, 0.13889, 0.0, 0.0, 0.0]
10/28/2013 2:39:00 PM	6	[329.67, 170.17, 51.0, 15.67, 1018.17, 42.67, 2.83]	[336.22222, 72.47222, 83.0, 8.88889, 0.13889, 160.55556, 3.47222]
10/29/2013 9:21:00 PM	6	[118.33, 59.83, 42.0, 8.67, 1028.17, 40.5, 4.0]	[786.55556, 58.80556, 32.0, 2.22222, 0.13889, 31.25, 0.0]
10/31/2013 12:29:00 AM	6	[219.17, 105.17, 50.17, 4.67, 1027.0, 75.67, 2.67]	[922.47222, 207.80556, 149.80556, 0.22222, 0.0, 0.22222, 0.88889]
10/31/2013 2:15:00 AM	6	[217.33, 107.0, 47.5, 5.0, 1027.0, 81.0, 0.0]	[563.22222, 173.33333, 126.25, 0.0, 0.0, 0.0, 0.0]
10/31/2013 8:12:00 AM	6	[191.67, 99.33, 38.83, 2.5, 1027.83, 82.0, 6.67]	[122.55556, 214.55556, 75.47222, 1.25, 0.13889, 5.0, 12.22222]
11/1/2013 5:17:00 AM	6	[302.17, 167.5, 53.83, 3.33, 1027.0, 85.0, 2.33]	[2291.47222, 1282.25, 196.80556, 0.22222, 0.0, 8.0, 0.55556]
11/1/2013 8:19:00 AM	6	[292.0, 146.5, 43.0, 4.17, 1027.17, 87.0, 1.33]	[2416.0, 431.25, 111.33333, 0.13889, 0.13889, 0.0, 2.22222]
11/1/2013 1:14:00 PM	6	[289.67, 170.83, 61.33, 10.83, 1026.33, 58.0, 2.0]	[4402.55556, 4619.80556, 386.55556, 0.13889, 0.22222, 0.0, 0.0]
11/1/2013 5:12:00 PM	6	[289.33, 149.67, 61.67, 12.67, 1024.0, 48.33, 4.0]	[1804.55556, 150.88889, 353.55556, 0.22222, 0.0, 3.55556, 0.0]
11/5/2013 11:30:00 PM	6	[229.17, 123.17, 37.5, 5.0, 1019.0, 76.0, 2.0]	[3397.47222, 1819.13889, 87.58333, 0.0, 0.0, 0.0, 0.0]
6/14/2013 5:00:00 PM	5	[173.6, 108.4, 14.6, 32.0, 1008.0, 29.0, 3.0]	[133.04, 178.64, 32.64, 0.0, 0.0, 0.0, 0.0]
6/17/2013 7:10:00 PM	5	[55.4, 46.2, 13.8, 30.8, 1000.6, 32.0, 4.2]	[1419.84, 1995.76, 62.16, 0.16, 0.24, 4.0, 5.76]
6/17/2013 9:11:00 PM	5	[82.6, 55.0, 16.6, 29.0, 1000.8, 39.8, 1.4]	[512.24, 386.4, 77.44, 0.0, 0.16, 0.16, 0.64]
6/18/2013 6:10:00 AM	5	[81.6, 47.4, 32.6, 24.0, 999.0, 62.0, 0.0]	[703.84, 212.24, 247.44, 0.0, 0.0, 0.0, 0.0]
6/18/2013 10:10:00 AM	5	[94.2, 46.0, 28.8, 30.0, 999.0, 38.0, 1.0]	[968.56, 169.2, 106.56, 0.0, 0.0, 0.0, 0.0]
6/18/2013 8:20:00 PM	5	[112.4, 57.8, 21.6, 31.0, 998.2, 33.2, 2.2]	[467.44, 215.76, 97.84, 0.0, 0.56, 2.16, 0.96]
6/18/2013 9:24:00 PM	5	[103.4, 68.8, 25.8, 30.2, 998.6, 34.4, 2.2]	[647.04, 137.36, 150.56, 0.16, 0.64, 1.44, 0.16]
6/18/2013 10:10:00 PM	5	[103.4, 68.8, 25.8, 30.2, 998.6, 34.4, 2.2]	[647.04, 137.36, 150.56, 0.16, 0.64, 1.44, 0.16]
6/18/2013 11:22:00 PM	5	[124.6, 88.6, 38.4, 28.6, 1000.2, 44.8, 2.8]	[427.04, 755.44, 274.64, 0.64, 0.16, 2.56, 2.56]
6/19/2013 4:10:00 AM	5	[156.8, 101.6, 24.2, 24.0, 1003.0, 60.2, 1.6]	[26.96, 515.44, 21.36, 0.0, 0.0, 0.16, 0.64]
6/19/2013 7:10:00 AM	5	[159.6, 95.4, 27.6, 26.0, 1003.8, 56.4, 0.2]	[99.44, 159.44, 58.64, 1.6, 0.16, 10.24, 0.16]
6/19/2013 11:10:00 AM	5	[151.2, 80.4, 22.4, 32.0, 1004.0, 31.0, 2.8]	[320.56, 371.04, 41.04, 0.0, 0.0, 4.0, 2.56]
6/19/2013 2:10:00 PM	5	[151.2, 80.4, 22.4, 32.0, 1004.0, 31.0, 2.8]	[320.56, 371.04, 41.04, 0.0, 0.0, 4.0, 2.56]
6/19/2013 6:10:00 PM	5	[151.2, 80.4, 22.4, 32.0, 1004.0, 31.0, 2.8]	[320.56, 371.04, 41.04, 0.0, 0.0, 4.0, 2.56]
6/19/2013 8:10:00 PM	5	[151.2, 80.4, 22.4, 32.0, 1004.0, 31.0, 2.8]	[320.56, 371.04, 41.04, 0.0, 0.0, 4.0, 2.56]
6/20/2013 8:10:00 AM	5	[142.4, 66.8, 27.0, 28.2, 1006.2, 46.2, 1.6]	[568.24, 890.96, 167.6, 5.76, 2.56, 92.16, 0.24]
6/20/2013 6:10:00 PM	5	[143.8, 85.0, 31.6, 27.0, 1007.2, 46.2, 3.4]	[164.96, 181.6, 95.84, 0.0, 0.16, 0.16, 1.44]
6/20/2013 8:10:00 PM	5	[102.8, 51.2, 26.2, 29.0, 1008.2, 39.6, 0.2]	[191.76, 670.16, 24.56, 0.0, 0.16, 0.64, 0.16]
6/21/2013 6:10:00 AM	5	[84.6, 49.8, 20.6, 25.0, 1010.0, 63.0, 0.0]	[1069.84, 562.96, 25.84, 0.0, 0.0, 0.0, 0.0]
6/21/2013 9:10:00 AM	5	[91.8, 56.6, 25.0, 27.2, 1011.0, 51.0, 0.0]	[422.16, 176.24, 20.8, 0.96, 0.0, 6.0, 0.0]
6/21/2013 3:10:00 PM	5	[104.2, 61.4, 18.4, 30.4, 1009.4, 38.4, 4.2]	[441.36, 291.44, 79.04, 0.64, 0.64, 10.24, 2.56]
6/22/2013 1:10:00 AM	5	[106.0, 59.2, 23.4, 24.0, 1009.0, 56.0, 3.4]	[624.4, 114.56, 113.04, 0.0, 0.0, 0.0, 0.24]
6/22/2013 2:10:00 AM	5	[114.6, 51.6, 22.8, 24.0, 1009.0, 57.0, 1.0]	[280.24, 70.64, 98.16, 0.0, 0.0, 0.0, 0.0]
6/22/2013 11:10:00 AM	5	[114.8, 62.4, 22.2, 21.0, 1010.0, 84.0, 5.0]	[258.56, 498.64, 96.56, 0.0, 0.0, 0.0, 0.0]
6/22/2013 12:10:00 PM	5	[109.4, 62.4, 20.4, 21.0, 1009.2, 84.0, 6.6]	[605.84, 498.64, 100.24, 0.0, 0.16, 0.0, 0.64]
6/22/2013 3:10:00 PM	5	[85.6, 42.8, 15.4, 22.0, 1008.0, 72.2, 2.8]	[217.04, 502.96, 31.44, 0.0, 0.0, 0.16, 0.16]
6/22/2013 8:10:00 PM	5	[99.6, 43.6, 23.8, 21.0, 1007.0, 77.0, 2.0]	[1203.04, 133.04, 124.16, 0.0, 0.0, 0.0, 0.0]
